time [s]	34320 PDP 8 No	34320 PDP 8 Time	34320 PDP 8 Trigger	34320 PDP 8 FIG	34320 PDP 8 qmsTP	34320 PDP 8 m2	34320 PDP 8 h2
493.75	513.5	001:59:31.843 	1.8e-08	1e-99	2.26e-05	1.06e-09	4.618e+16
494.063	513.825	001:59:32.156 	1.8e-08	1e-99	2.26e-05	1.05e-09	4.518e+16
494.375	514.15	001:59:32.468 	1.8e-08	1e-99	2.26e-05	1.05e-09	4.518e+16
494.688	514.475	001:59:32.781 	1.8e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
495.0	514.8	001:59:33.093 	1.7e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
495.313	515.125	001:59:33.406 	1.7e-08	1e-99	2.27e-05	1.06e-09	4.618e+16
495.625	515.45	001:59:33.718 	1.7e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
495.938	515.775	001:59:34.031 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
496.25	516.1	001:59:34.343 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
496.563	516.425	001:59:34.656 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
496.875	516.75	001:59:34.968 	1.7e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
497.188	517.075	001:59:35.281 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
497.5	517.4	001:59:35.593 	1.8e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
497.813	517.725	001:59:35.906 	1.8e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
498.125	518.05	001:59:36.218 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
498.438	518.375	001:59:36.531 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
498.75	518.7	001:59:36.843 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
499.063	519.025	001:59:37.156 	1.8e-08	1e-99	2.27e-05	1.05e-09	4.518e+16
499.375	519.35	001:59:37.468 	1.7e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
499.688	519.675	001:59:37.781 	1.7e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
500.0	520.0	001:59:38.093 	1.8e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
500.313	520.325	001:59:38.406 	1.8e-08	1e-99	2.26e-05	1.05e-09	4.518e+16
500.625	520.65	001:59:38.718 	1.8e-08	1e-99	2.26e-05	1.05e-09	4.518e+16
500.938	520.975	001:59:39.031 	1.7e-08	1e-99	2.26e-05	1.03e-09	4.318e+16
501.25	521.3	001:59:39.343 	1.8e-08	1e-99	2.26e-05	1.04e-09	4.418e+16
501.563	521.625	001:59:39.656 	1.8e-08	1e-99	2.26e-05	1.03e-09	4.318e+16
501.875	521.95	001:59:39.968 	1.8e-08	1e-99	2.26e-05	1.03e-09	4.318e+16
502.188	522.275	001:59:40.281 	1.8e-08	1e-99	2.26e-05	1.03e-09	4.318e+16
502.5	522.6	001:59:40.593 	1.8e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
502.813	522.925	001:59:40.906 	1.7e-08	1e-99	2.26e-05	1.05e-09	4.518e+16
503.125	523.25	001:59:41.218 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
503.438	523.575	001:59:41.531 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
503.75	523.9	001:59:41.843 	1.7e-08	1e-99	2.27e-05	1.02e-09	4.218e+16
504.063	524.225	001:59:42.156 	1.7e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
504.375	524.55	001:59:42.468 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
504.688	524.875	001:59:42.781 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
505.0	525.2	001:59:43.093 	1.8e-08	1e-99	2.27e-05	1.04e-09	4.418e+16
505.313	525.525	001:59:43.406 	1.7e-08	1e-99	2.27e-05	1.01e-09	4.118e+16
505.625	525.85	001:59:43.718 	1.8e-08	1e-99	2.27e-05	1.02e-09	4.218e+16
505.938	526.175	001:59:44.031 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
506.25	526.5	001:59:44.343 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
506.563	526.825	001:59:44.656 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
506.875	527.15	001:59:44.968 	1.8e-08	1e-99	2.26e-05	1.03e-09	4.318e+16
507.188	527.475	001:59:45.281 	1.8e-08	1e-99	2.27e-05	1.03e-09	4.318e+16
507.5	527.8	001:59:45.593 	1.8e-08	1e-99	2.26e-05	1.02e-09	4.218e+16
507.813	528.125	001:59:45.906 	1.7e-08	1e-99	2.26e-05	1.02e-09	4.218e+16
508.125	528.45	001:59:46.218 	1.7e-08	1e-99	2.26e-05	1.01e-09	4.118e+16
508.438	528.775	001:59:46.531 	1.8e-08	1e-99	2.26e-05	1.01e-09	4.118e+16
508.75	529.1	001:59:46.843 	1.8e-08	1e-99	2.26e-05	1.02e-09	4.218e+16
509.063	529.425	001:59:47.156 	1.8e-08	1e-99	2.26e-05	1.03e-09	4.318e+16
509.375	529.75	001:59:47.468 	1.7e-08	1e-99	2.26e-05	1.02e-09	4.218e+16
509.688	530.075	001:59:47.781 	1.7e-08	1e-99	2.26e-05	1.03e-09	4.318e+16
510.0	530.4	001:59:48.093 	1.8e-08	1e-99	2.27e-05	1e-09	4.018e+16
